brand,model,batteryLife,storage,ram,cameraQuality,screenSize,is5G,price
Apple,Edge18,23,256,4,55.7,6.27,false,1659
Apple,Neo31,19,64,4,77.2,5.09,false,1195
Samsung,Ultra15,14,1024,4,72.1,6.71,true,521
Google,Edge34,16,256,16,41.3,6.45,false,587
Vivo,Mini16,26,64,12,87.7,7.19,false,756
Google,Max14,27,128,16,87.2,6.53,true,1939
OnePlus,Pro38,29,512,4,15.6,5.58,true,450
OnePlus,S21,23,128,12,100.6,5.99,true,1031
Oppo,Edge47,28,128,16,85.7,7.12,true,539
Nokia,Edge15,20,1024,8,42.6,6.14,true,932
Huawei,Neo25,28,64,4,92.0,6.99,true,1436
Xiaomi,Edge33,19,256,8,66.5,7.35,true,774
Sony,Edge39,9,1024,6,16.7,7.28,false,1611
Vivo,Pro24,24,256,4,18.0,5.21,false,848
Huawei,Fold4,19,1024,8,88.3,6.49,false,1803
Xiaomi,Ultra14,30,512,16,73.6,6.46,false,527
Huawei,Edge8,17,1024,6,40.2,6.23,false,866
Nokia,Note50,29,256,6,101.6,5.79,true,1852
Samsung,Max13,28,128,12,27.2,6.98,false,540
Google,Lite28,26,1024,12,75.2,5.32,true,1495
Huawei,Fold7,23,1024,16,58.3,5.95,true,1630
OnePlus,Note20,30,64,12,73.4,5.18,true,1980
Apple,Pro37,29,1024,8,82.4,6.05,false,1722
Samsung,Max20,8,128,8,63.4,7.0,true,1090
Samsung,Note11,9,128,12,16.5,6.18,true,854
Google,Mini43,25,128,16,56.7,5.39,false,748
Xiaomi,Edge43,17,512,16,75.9,5.63,true,996
Oppo,Note44,17,1024,12,18.7,5.58,true,1849
OnePlus,Note40,29,1024,6,66.6,6.16,false,1382
Vivo,Fold7,18,128,8,99.0,7.24,true,1533
Samsung,Neo22,19,512,12,28.2,5.18,true,227
OnePlus,Note32,21,1024,6,45.7,5.64,false,1861
Samsung,Pro32,25,64,4,75.9,6.43,false,1728
Nokia,Ultra49,26,64,16,44.2,5.58,false,1097
Sony,Max46,19,512,8,49.9,6.85,false,598
Sony,Fold1,24,256,4,24.6,6.27,true,1586
Google,Edge29,28,512,6,93.0,7.31,true,220
Apple,Max9,24,256,8,17.5,6.67,true,742
Oppo,Ultra26,24,256,16,65.7,6.16,true,1306
Vivo,Pro29,13,256,8,21.0,5.61,false,1473
Google,Max5,26,256,16,85.7,6.22,true,222
Apple,Mini34,20,128,4,23.4,6.43,false,529
Sony,Fold2,27,64,12,103.0,6.43,true,1804
Oppo,S24,20,64,6,60.7,5.13,true,1159
Nokia,Note16,20,1024,4,69.7,6.88,true,210
Samsung,Ultra6,20,1024,6,28.9,5.85,true,1520
Apple,S39,22,256,16,39.5,5.95,false,1103
Huawei,Mini19,23,64,16,50.9,6.15,false,1861
Vivo,Mini40,28,256,12,73.3,6.9,true,1651
Oppo,Max40,8,64,4,80.8,5.88,false,1306
Vivo,Mini49,26,1024,4,84.5,6.19,false,350
Vivo,Mini33,18,256,12,94.7,5.56,true,1865
Xiaomi,Fold6,12,64,12,35.2,6.94,true,1312
Samsung,Edge17,26,256,12,13.8,7.4,false,706
Samsung,Edge22,30,64,12,75.5,5.82,false,459
Huawei,S14,22,512,12,8.2,5.77,false,609
Vivo,Max30,28,1024,8,34.0,5.36,false,1080
Xiaomi,S15,30,256,4,85.6,5.49,true,551
Vivo,Fold14,25,1024,16,69.4,6.05,true,1504
Samsung,Mini5,22,256,12,51.8,5.71,true,1873
Sony,Note27,11,512,6,25.9,6.88,true,1190
Apple,Pro17,20,128,8,27.8,6.15,false,1521
Nokia,Pro26,23,512,12,63.7,5.46,false,1940
Samsung,Neo18,23,1024,12,102.4,5.99,true,1394
Sony,Lite11,20,512,8,100.2,6.37,false,1770
Huawei,Ultra16,18,64,16,71.5,6.0,false,954
Sony,Mini17,29,256,4,87.7,6.32,false,1428
Google,Max4,11,128,4,63.8,6.27,false,625
Sony,Max32,23,64,12,86.6,6.55,false,1559
Huawei,Note6,21,128,12,25.3,5.96,false,1449
Google,Ultra10,8,1024,12,50.4,6.59,true,652
Huawei,Note44,11,128,6,74.7,6.61,true,1690
Huawei,Fold18,22,256,6,73.5,6.32,false,1048
Vivo,Edge5,18,512,4,70.5,5.4,true,464
Google,Neo39,23,64,8,14.2,6.51,false,456
Xiaomi,Pro29,26,1024,12,95.4,5.07,false,1984
Oppo,Pro47,22,512,6,72.8,6.69,false,1048
Sony,Neo17,16,1024,8,40.1,5.56,false,217
Vivo,Neo29,25,64,16,22.4,5.38,true,351
Apple,Fold21,10,1024,6,9.2,7.34,true,618
Oppo,Max42,23,512,8,41.4,6.19,false,1069
Sony,Mini47,25,128,16,84.4,6.39,true,1196
Huawei,Pro32,19,256,8,66.4,5.03,false,962
Vivo,Edge50,19,1024,6,69.4,5.27,false,1738
Xiaomi,Note6,22,64,8,72.9,6.92,true,732
Google,Neo28,14,256,4,20.9,7.24,false,454
Sony,Edge13,14,64,16,92.8,5.16,false,1559
Huawei,Edge3,28,512,6,12.5,5.24,false,1555